3.777759341509159263e-01,4.888879423850785444e-01,3.245228513584338392e-01
4.666650864150708178e-01,4.222211522613931178e-01,-4.144643545098123383e-01
4.888873744811095268e-01,5.777769958833257613e-01,2.758716542726036280e-01
3.333313580188385639e-01,5.111102057596403903e-01,3.019230610327342523e-01
4.888873744811095268e-01,4.888879423850785444e-01,-2.906614953031426696e-01
4.666650864150708178e-01,4.888879423850785444e-01,2.303654848751024442e-02
4.888873744811095268e-01,5.333324691342021806e-01,-3.551049398630917731e-01
4.222205102829933998e-01,4.666656790105167540e-01,2.257638181300795077e-01
5.111096625471481802e-01,3.333320987631458454e-01,-1.578817183024128212e-01
3.333313580188385639e-01,3.999988888868313275e-01,4.916456765422901887e-01
4.222205102829933998e-01,4.888879423850785444e-01,2.457575504023123969e-02
3.777759341509159263e-01,4.444434156359549082e-01,-2.573433303773541292e-01
3.333313580188385639e-01,5.777769958833257613e-01,4.351395396338619825e-01
5.777765267452643627e-01,4.666656790105167540e-01,2.179079370596869181e-01
4.666650864150708178e-01,5.777769958833257613e-01,-2.200278664636965420e-01
3.777759341509159263e-01,5.333324691342021806e-01,-9.458446272158926860e-02
4.888873744811095268e-01,3.555543621377076913e-01,-4.426565278996661412e-01
4.444427983490321088e-01,4.666656790105167540e-01,3.559444201236001692e-01
5.111096625471481802e-01,4.666656790105167540e-01,3.026441841329996496e-02
4.666650864150708178e-01,3.777766255122695371e-01,1.276382103204536378e-01
4.888873744811095268e-01,4.666656790105167540e-01,1.752832674966861015e-01
3.555536460848772728e-01,4.888879423850785444e-01,1.919942691186424799e-01
4.222205102829933998e-01,3.333320987631458454e-01,3.254358409265443175e-01
3.555536460848772728e-01,4.666656790105167540e-01,-4.865926763866463833e-01
4.888873744811095268e-01,4.666656790105167540e-01,-1.798037106134380281e-01
3.777759341509159263e-01,3.555543621377076913e-01,-1.056926681831833470e-01
5.111096625471481802e-01,5.555547325087639710e-01,3.030644118979772816e-01
5.333319506131869447e-01,4.888879423850785444e-01,-3.168685420466549330e-01
5.777765267452643627e-01,5.111102057596403903e-01,4.634349079810961003e-01
5.333319506131869447e-01,4.444434156359549082e-01,-1.385931113943196236e-01
5.333319506131869447e-01,3.555543621377076913e-01,-3.182574836447731315e-01
5.111096625471481802e-01,5.333324691342021806e-01,2.970276990840624576e-01
5.333319506131869447e-01,5.111102057596403903e-01,4.492584484782848886e-01
3.999982222169546353e-01,4.666656790105167540e-01,-3.826328284894844334e-01
4.888873744811095268e-01,4.888879423850785444e-01,4.775417588979624650e-01
3.333313580188385639e-01,4.666656790105167540e-01,-7.650838278817295723e-02
5.333319506131869447e-01,4.888879423850785444e-01,3.080662230170571059e-01
4.666650864150708178e-01,5.111102057596403903e-01,3.878449422267804536e-01
5.111096625471481802e-01,5.111102057596403903e-01,7.509733804619689312e-02
4.888873744811095268e-01,5.777769958833257613e-01,-2.950868784657151300e-01
5.111096625471481802e-01,4.444434156359549082e-01,-4.544944259511800588e-01
4.666650864150708178e-01,5.333324691342021806e-01,-1.096817379192005504e-02
4.666650864150708178e-01,4.666656790105167540e-01,4.839080652122014214e-01
5.777765267452643627e-01,3.777766255122695371e-01,4.238976456831355932e-02
4.222205102829933998e-01,3.999988888868313275e-01,6.346230947250020016e-02
3.333313580188385639e-01,5.333324691342021806e-01,9.737903162704919513e-02
4.666650864150708178e-01,5.777769958833257613e-01,8.002330620909370307e-02
3.999982222169546353e-01,3.333320987631458454e-01,3.637314375666432786e-01
5.111096625471481802e-01,4.666656790105167540e-01,2.562461096475457945e-01
4.888873744811095268e-01,4.222211522613931178e-01,1.450301142204051263e-01
3.999982222169546353e-01,5.111102057596403903e-01,-4.275496221371621886e-01
4.444427983490321088e-01,3.777766255122695371e-01,-3.456101857621430851e-01
4.666650864150708178e-01,4.444434156359549082e-01,1.946343329206584594e-01
3.999982222169546353e-01,4.666656790105167540e-01,2.139121389521548844e-01
5.333319506131869447e-01,5.111102057596403903e-01,-7.591962608847768745e-02
5.333319506131869447e-01,4.222211522613931178e-01,-1.712606078444881552e-01
3.555536460848772728e-01,4.666656790105167540e-01,-4.019599122201216179e-01
5.111096625471481802e-01,3.333320987631458454e-01,1.107967716701832028e-01
5.111096625471481802e-01,3.333320987631458454e-01,-2.967558847584240711e-01
5.111096625471481802e-01,5.111102057596403903e-01,-7.845756404175152632e-02
4.222205102829933998e-01,5.333324691342021806e-01,1.318190576636530942e-01
5.111096625471481802e-01,5.111102057596403903e-01,9.617909025082560515e-02
5.777765267452643627e-01,3.333320987631458454e-01,-6.173504988169009611e-02
5.111096625471481802e-01,5.111102057596403903e-01,-4.252148719553028311e-02
4.888873744811095268e-01,5.333324691342021806e-01,-3.690385350638080153e-01
4.888873744811095268e-01,5.777769958833257613e-01,-6.546349293380493428e-03
5.333319506131869447e-01,4.888879423850785444e-01,2.383034666091832232e-02
4.888873744811095268e-01,5.111102057596403903e-01,-1.334599059283685385e-01
4.888873744811095268e-01,5.555547325087639710e-01,-4.456458013753316072e-01
5.111096625471481802e-01,4.444434156359549082e-01,3.800150157327882861e-01
4.666650864150708178e-01,4.666656790105167540e-01,-4.076877099732666432e-01
5.333319506131869447e-01,3.333320987631458454e-01,-2.909993562559930469e-01
4.444427983490321088e-01,4.666656790105167540e-01,-2.407207410137486292e-01
3.777759341509159263e-01,4.888879423850785444e-01,4.206365465122613445e-01
5.111096625471481802e-01,4.666656790105167540e-01,-2.569456603844628706e-01
4.888873744811095268e-01,3.555543621377076913e-01,4.208950612552345705e-01
4.888873744811095268e-01,5.111102057596403903e-01,2.755108960936947238e-01
4.222205102829933998e-01,3.777766255122695371e-01,-4.058434454717526618e-01
4.888873744811095268e-01,5.333324691342021806e-01,9.735444475952959031e-02
4.444427983490321088e-01,5.111102057596403903e-01,2.330397964544779210e-01
5.111096625471481802e-01,4.444434156359549082e-01,3.454998507590471002e-01
5.555542386792257092e-01,4.444434156359549082e-01,-2.992481530188075833e-01
5.111096625471481802e-01,3.999988888868313275e-01,2.177689357317119656e-01
4.888873744811095268e-01,4.666656790105167540e-01,-2.136427499936732755e-02
3.555536460848772728e-01,3.777766255122695371e-01,-1.776238303612694969e-01
4.444427983490321088e-01,3.999988888868313275e-01,4.952427688948141116e-01
5.333319506131869447e-01,4.666656790105167540e-01,-2.813321873624859970e-01
5.333319506131869447e-01,4.888879423850785444e-01,1.973927854133316062e-01
4.888873744811095268e-01,5.111102057596403903e-01,3.688511076244822551e-01
4.444427983490321088e-01,5.555547325087639710e-01,-6.278278269701031977e-02
5.111096625471481802e-01,4.444434156359549082e-01,1.921609615428340190e-01
4.666650864150708178e-01,4.666656790105167540e-01,1.371596348729321457e-01
5.111096625471481802e-01,4.888879423850785444e-01,8.382895017133495941e-02
5.777765267452643627e-01,4.888879423850785444e-01,-3.189585573333519886e-02
5.333319506131869447e-01,4.888879423850785444e-01,-1.869991494695666390e-02
5.111096625471481802e-01,4.666656790105167540e-01,4.767267249911676386e-01
4.666650864150708178e-01,4.888879423850785444e-01,-3.383355814083292001e-01
4.888873744811095268e-01,4.888879423850785444e-01,-4.184945633281766941e-01
4.666650864150708178e-01,4.444434156359549082e-01,9.473429082498685538e-02
5.777765267452643627e-01,3.555543621377076913e-01,-7.672858337612054047e-02
4.444427983490321088e-01,3.333320987631458454e-01,-4.287891936939136617e-02
5.111096625471481802e-01,4.666656790105167540e-01,6.417657220399786144e-02
3.777759341509159263e-01,5.333324691342021806e-01,-4.397830248868902503e-01
5.111096625471481802e-01,4.666656790105167540e-01,-4.876977584656997378e-01
3.333313580188385639e-01,4.666656790105167540e-01,-1.554047664078544999e-01
5.111096625471481802e-01,4.666656790105167540e-01,4.270769130114927536e-01
4.888873744811095268e-01,3.999988888868313275e-01,4.169206330145026618e-01
3.555536460848772728e-01,4.666656790105167540e-01,-4.975219267898746134e-01
3.333313580188385639e-01,5.333324691342021806e-01,-1.636128644182998082e-01
5.111096625471481802e-01,3.999988888868313275e-01,-2.565301005298323833e-01
3.777759341509159263e-01,4.888879423850785444e-01,-3.917725877529709688e-02
4.888873744811095268e-01,5.111102057596403903e-01,-4.277865846697795904e-01
4.222205102829933998e-01,5.777769958833257613e-01,5.272340615534132358e-02
5.111096625471481802e-01,4.888879423850785444e-01,4.173579024985060171e-01
3.777759341509159263e-01,4.444434156359549082e-01,1.113979444918552497e-01
5.111096625471481802e-01,3.333320987631458454e-01,-2.172756545686223006e-01
4.666650864150708178e-01,5.111102057596403903e-01,2.597302323304506722e-02
4.444427983490321088e-01,4.666656790105167540e-01,2.727776431951073333e-01
5.333319506131869447e-01,3.555543621377076913e-01,5.362357168333553581e-02
5.333319506131869447e-01,4.444434156359549082e-01,4.978418842594938276e-01
5.111096625471481802e-01,4.888879423850785444e-01,-4.690600630402285143e-01
4.888873744811095268e-01,5.111102057596403903e-01,3.180917038238921801e-01
4.888873744811095268e-01,3.555543621377076913e-01,-3.578901530554363664e-01
5.777765267452643627e-01,3.777766255122695371e-01,-1.242412039930366197e-01
3.555536460848772728e-01,3.333320987631458454e-01,-2.780615090176491444e-01
5.777765267452643627e-01,4.888879423850785444e-01,1.524276195717051419e-01
4.444427983490321088e-01,5.111102057596403903e-01,-1.714172247930907389e-01
3.555536460848772728e-01,5.333324691342021806e-01,4.949554450015011264e-01
5.111096625471481802e-01,3.777766255122695371e-01,2.990411835178368172e-01
4.666650864150708178e-01,4.444434156359549082e-01,1.352480720238625755e-01
5.333319506131869447e-01,4.444434156359549082e-01,-4.293683511179423595e-01
3.999982222169546353e-01,4.666656790105167540e-01,4.517636260807563753e-01
5.111096625471481802e-01,4.666656790105167540e-01,-3.543468399360772958e-01
4.888873744811095268e-01,4.222211522613931178e-01,4.476062508633958936e-01
3.777759341509159263e-01,5.777769958833257613e-01,2.256864233159798783e-01
3.777759341509159263e-01,3.777766255122695371e-01,4.181291342571640257e-01
3.999982222169546353e-01,3.555543621377076913e-01,-2.382060321202457143e-01
5.777765267452643627e-01,5.777769958833257613e-01,-1.611543009538799476e-01
5.555542386792257092e-01,4.222211522613931178e-01,-1.561141527224421122e-01
4.888873744811095268e-01,4.444434156359549082e-01,-2.273534272670488798e-01
4.888873744811095268e-01,3.777766255122695371e-01,8.745958847291135374e-02
4.888873744811095268e-01,4.666656790105167540e-01,4.661777243267560822e-01
5.111096625471481802e-01,5.333324691342021806e-01,9.790334912901432762e-02
4.444427983490321088e-01,5.777769958833257613e-01,4.333309070626433224e-01
5.111096625471481802e-01,5.111102057596403903e-01,-4.239366539635187614e-01
5.111096625471481802e-01,4.666656790105167540e-01,-4.815660773417429485e-02
4.666650864150708178e-01,3.777766255122695371e-01,-1.065059260844802846e-02
4.666650864150708178e-01,5.555547325087639710e-01,3.011459083829867156e-01
5.555542386792257092e-01,3.999988888868313275e-01,-4.978388440707541829e-01
4.444427983490321088e-01,5.555547325087639710e-01,-3.343026976181617815e-02
5.111096625471481802e-01,3.333320987631458454e-01,-3.577935497566921974e-01
5.111096625471481802e-01,4.444434156359549082e-01,-4.157853656685220889e-01
4.222205102829933998e-01,5.333324691342021806e-01,2.085818001688360956e-01
4.444427983490321088e-01,5.111102057596403903e-01,1.124590980583105582e-01
4.666650864150708178e-01,5.111102057596403903e-01,2.611912275322836319e-01
4.888873744811095268e-01,5.333324691342021806e-01,-1.858702216143534036e-01
5.111096625471481802e-01,3.333320987631458454e-01,4.840323509534972812e-01
4.222205102829933998e-01,3.777766255122695371e-01,-4.288382212809223049e-01
4.666650864150708178e-01,5.777769958833257613e-01,-3.856205596941424396e-01
5.111096625471481802e-01,3.333320987631458454e-01,2.979535465631266700e-02
4.222205102829933998e-01,5.333324691342021806e-01,-7.055949981482134703e-02
4.222205102829933998e-01,4.888879423850785444e-01,-2.716689564160698067e-01
4.444427983490321088e-01,3.333320987631458454e-01,1.641133169844924966e-01
4.444427983490321088e-01,4.666656790105167540e-01,-3.131905030956525504e-01
3.999982222169546353e-01,5.111102057596403903e-01,6.155787783349486730e-02
4.222205102829933998e-01,4.444434156359549082e-01,2.892004315877900744e-01
4.666650864150708178e-01,3.555543621377076913e-01,3.848486845476362106e-01
5.333319506131869447e-01,5.111102057596403903e-01,-4.284849733002344951e-01
4.888873744811095268e-01,5.111102057596403903e-01,-2.439922873935110870e-01
4.888873744811095268e-01,4.222211522613931178e-01,2.229926448847708853e-01
5.111096625471481802e-01,5.777769958833257613e-01,-1.953089823590687946e-01
5.777765267452643627e-01,4.666656790105167540e-01,4.064095660005914157e-01
4.888873744811095268e-01,4.888879423850785444e-01,-3.757816762806803768e-01
5.111096625471481802e-01,4.666656790105167540e-01,-4.058565096468746969e-01
3.555536460848772728e-01,4.444434156359549082e-01,2.862445738689499697e-01
3.333313580188385639e-01,4.222211522613931178e-01,-4.473515945435270202e-01
5.111096625471481802e-01,4.444434156359549082e-01,-3.259883608397898813e-01
5.777765267452643627e-01,4.222211522613931178e-01,-2.375930941494500681e-01
5.777765267452643627e-01,5.333324691342021806e-01,-1.471183424892608116e-03
5.111096625471481802e-01,5.333324691342021806e-01,-2.724083904744156737e-01
4.222205102829933998e-01,4.444434156359549082e-01,9.616772664354933386e-02
4.888873744811095268e-01,4.888879423850785444e-01,-3.891227078273229445e-02
3.999982222169546353e-01,4.666656790105167540e-01,-1.620493948855309396e-01
4.666650864150708178e-01,4.222211522613931178e-01,-3.011161312060962603e-01
4.888873744811095268e-01,3.555543621377076913e-01,-1.802899592611962865e-01
4.666650864150708178e-01,3.333320987631458454e-01,-6.813742900787522760e-02
5.333319506131869447e-01,5.333324691342021806e-01,6.802758577712597621e-02
4.888873744811095268e-01,5.555547325087639710e-01,-2.839722741162183928e-01
5.555542386792257092e-01,3.555543621377076913e-01,1.502855886907196181e-01
4.888873744811095268e-01,4.888879423850785444e-01,-3.235063706419561980e-01
4.888873744811095268e-01,4.666656790105167540e-01,2.610858419732426938e-01
4.444427983490321088e-01,4.666656790105167540e-01,-7.522508735975308447e-02
4.222205102829933998e-01,4.666656790105167540e-01,-3.084736352107916302e-01
5.111096625471481802e-01,5.333324691342021806e-01,-1.300517780914361987e-01
4.666650864150708178e-01,4.222211522613931178e-01,3.793696053224870912e-02
5.111096625471481802e-01,3.555543621377076913e-01,4.136117569786212922e-01
4.666650864150708178e-01,3.999988888868313275e-01,2.784483313486258993e-01
5.111096625471481802e-01,4.222211522613931178e-01,-2.887067406798160540e-01
4.666650864150708178e-01,4.444434156359549082e-01,7.981589141709788393e-02
5.555542386792257092e-01,4.666656790105167540e-01,4.309013603041123019e-02
3.555536460848772728e-01,5.333324691342021806e-01,1.975419110509892828e-01
3.555536460848772728e-01,3.333320987631458454e-01,-3.231321966153271052e-01
4.666650864150708178e-01,5.777769958833257613e-01,-4.519770998313645816e-01
5.333319506131869447e-01,3.333320987631458454e-01,3.476367180607176088e-03
4.444427983490321088e-01,5.333324691342021806e-01,-2.666487804326338473e-01
5.111096625471481802e-01,5.111102057596403903e-01,-3.650437098443539696e-01
5.333319506131869447e-01,4.444434156359549082e-01,4.410204037542954092e-01
4.666650864150708178e-01,5.111102057596403903e-01,-4.481059624491477988e-01
5.555542386792257092e-01,3.999988888868313275e-01,-9.368836851586992420e-02
4.888873744811095268e-01,4.444434156359549082e-01,-3.090540476412462212e-02
4.888873744811095268e-01,3.333320987631458454e-01,-9.260697995238587055e-02
4.888873744811095268e-01,4.888879423850785444e-01,3.577806283317495062e-01
3.999982222169546353e-01,4.222211522613931178e-01,4.708231915162907066e-01
5.777765267452643627e-01,5.111102057596403903e-01,-1.530180997652874630e-01
5.333319506131869447e-01,3.777766255122695371e-01,-8.121037666724717496e-02
3.777759341509159263e-01,3.777766255122695371e-01,-4.803873409870078603e-01
4.666650864150708178e-01,4.666656790105167540e-01,-3.117652475788342814e-01
5.111096625471481802e-01,4.444434156359549082e-01,-4.237327323639719090e-01
4.888873744811095268e-01,4.888879423850785444e-01,5.742403005449547848e-02
5.333319506131869447e-01,4.666656790105167540e-01,-4.856544599339422952e-01
5.333319506131869447e-01,5.333324691342021806e-01,1.352862378921396713e-01
5.777765267452643627e-01,4.888879423850785444e-01,-2.026948795543123127e-01
3.999982222169546353e-01,3.999988888868313275e-01,3.873323467238712903e-01
4.888873744811095268e-01,4.888879423850785444e-01,3.734962090873117369e-01
3.999982222169546353e-01,5.111102057596403903e-01,-2.808611169597829971e-02
4.444427983490321088e-01,3.999988888868313275e-01,1.868949310827301424e-01
4.888873744811095268e-01,5.111102057596403903e-01,2.274876176258514571e-01
5.111096625471481802e-01,3.333320987631458454e-01,-2.478904863795319269e-01
4.888873744811095268e-01,4.444434156359549082e-01,7.762074058492296480e-02
5.111096625471481802e-01,4.666656790105167540e-01,-1.967310200182826874e-01
4.888873744811095268e-01,5.333324691342021806e-01,7.007580006236935333e-02
4.666650864150708178e-01,5.333324691342021806e-01,-3.129302083726344108e-01
4.666650864150708178e-01,5.111102057596403903e-01,5.812842160804698732e-02
3.999982222169546353e-01,5.111102057596403903e-01,-3.370590345261906817e-01
5.333319506131869447e-01,5.333324691342021806e-01,3.210395556987971633e-01
4.222205102829933998e-01,5.111102057596403903e-01,3.443577279938612179e-01
5.555542386792257092e-01,3.777766255122695371e-01,6.074202439095921502e-02
4.666650864150708178e-01,4.666656790105167540e-01,-1.356535618614077565e-01
4.888873744811095268e-01,4.444434156359549082e-01,-1.446635671810232449e-01
4.888873744811095268e-01,4.222211522613931178e-01,-3.374351718328438832e-02
4.444427983490321088e-01,4.666656790105167540e-01,1.260175908207814555e-01
5.333319506131869447e-01,5.111102057596403903e-01,-4.797676659047707126e-01
5.777765267452643627e-01,4.444434156359549082e-01,2.370568798911198982e-01
4.666650864150708178e-01,3.333320987631458454e-01,-1.739156145536683296e-01
4.666650864150708178e-01,5.333324691342021806e-01,-3.705784432832718300e-01
4.888873744811095268e-01,4.444434156359549082e-01,-4.094125288595915624e-01
5.333319506131869447e-01,5.777769958833257613e-01,1.276015443933781190e-01
5.111096625471481802e-01,3.777766255122695371e-01,-1.017091295196803635e-01
4.888873744811095268e-01,5.333324691342021806e-01,-6.649343073195390641e-02
4.888873744811095268e-01,3.555543621377076913e-01,4.354531745110162833e-01
3.333313580188385639e-01,4.888879423850785444e-01,-1.072465251545029474e-03
5.333319506131869447e-01,5.111102057596403903e-01,-3.670024970884994131e-01
3.333313580188385639e-01,5.333324691342021806e-01,1.931961013231106028e-01
4.888873744811095268e-01,3.999988888868313275e-01,4.395701946788496128e-01
5.777765267452643627e-01,5.111102057596403903e-01,-2.783155505742295199e-01
4.444427983490321088e-01,5.111102057596403903e-01,-4.942213652754843256e-01
4.444427983490321088e-01,4.666656790105167540e-01,1.198560809015368767e-01
5.333319506131869447e-01,4.888879423850785444e-01,-4.531612872644670276e-01
4.222205102829933998e-01,3.999988888868313275e-01,-2.948730837966845320e-01
5.333319506131869447e-01,4.666656790105167540e-01,-2.777052978104013192e-01
3.333313580188385639e-01,5.333324691342021806e-01,-3.429434025894587679e-01
4.222205102829933998e-01,5.333324691342021806e-01,1.787852071976084867e-01
3.333313580188385639e-01,4.666656790105167540e-01,4.402010389247605904e-01
4.444427983490321088e-01,5.333324691342021806e-01,-2.440918732070607167e-01
4.444427983490321088e-01,3.333320987631458454e-01,3.747624881915405659e-01
4.444427983490321088e-01,5.111102057596403903e-01,3.286874321339348093e-01
3.777759341509159263e-01,5.777769958833257613e-01,3.120867983767837694e-01
5.555542386792257092e-01,4.222211522613931178e-01,-2.423879917311168031e-01
4.666650864150708178e-01,5.333324691342021806e-01,1.333126146304784987e-01
5.777765267452643627e-01,3.555543621377076913e-01,4.166024030786990018e-01
4.666650864150708178e-01,5.777769958833257613e-01,-2.446848676977211312e-01
4.666650864150708178e-01,5.555547325087639710e-01,-3.938823216321183374e-01
5.111096625471481802e-01,5.111102057596403903e-01,3.047926580799853458e-01
3.999982222169546353e-01,3.777766255122695371e-01,-8.725005674279129320e-02
3.999982222169546353e-01,4.888879423850785444e-01,-2.695147453068604815e-01
4.666650864150708178e-01,4.888879423850785444e-01,1.737740539909798931e-01
5.555542386792257092e-01,3.777766255122695371e-01,-4.263264974705079924e-01
5.777765267452643627e-01,4.444434156359549082e-01,-4.355500031910596315e-01
3.999982222169546353e-01,5.777769958833257613e-01,2.576431188390091442e-01
5.777765267452643627e-01,4.222211522613931178e-01,2.617771526971235385e-02
5.555542386792257092e-01,4.666656790105167540e-01,-1.250654660671094431e-01
5.111096625471481802e-01,5.333324691342021806e-01,-2.577189073581590550e-01
